address,1,10,42161,1_isEOA,10_isEOA,42161_isEOA
0x3e73bf488983a9aaaa5b22217bc2f445562a222c,1,0,0,1,1,1
0xebfe65b40a155350fd5f1af092b7b00ffc6ecbcd,1,0,0,1,1,1
0xac08679e676984b1f975e7d8e0f4e4678a37216b,1,0,0,1,1,1
0x72ff5f275247b5dba797aa7b9a56fd534ac5263a,1,0,0,1,1,1
0x77872282b7f25faafcf484d6cce852c73c4d3cfd,1,0,0,1,1,1
0xbdc6b8d712c59b457d3def4c4d3cd8fd01a37415,1,0,0,1,1,1
0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,1,0,0,1,1,1
0x564b3a3cf630d7b3b35ae78e47feb074bce2b06e,1,0,0,1,1,1
0xdd11d5db35f52110d6c6a03778e2f822b1f79a0e,1,0,0,1,1,1
0x5595899a4330c1217df42b176ff3db1da7503852,1,0,0,1,1,1
0x51470680d9ab003a53a81fe7bcd9f3f85ad84069,1,0,0,1,1,1
0x25e9d6ac7fdecc62a79e6c1a80436f41ba77f05b,1,0,0,1,1,1
0xafab1adfb25e919d9f6ee7196f1ad0ffa93cad12,1,0,0,1,1,1
0x8b0c5e20e08ec44efbfba8f9be569ca55d488561,1,0,0,0,1,1
0x5cf78da3a7c0f96eb6723b0dad4ab1aa5b0da78e,1,0,0,1,1,1
0x41a1842907f67af8a25338e22e45f9dc88266cee,1,0,0,1,1,1
0xbb50690db3897ca5b1f63cff6e0c061b93f9bfbd,1,0,0,1,1,1
0x9a82aa6edbc473a883b8906bf41084c9c1b760f2,1,0,0,1,1,1
0x7a90a4009632067e6c3e9ccb10b6e0b04a2e148e,1,0,0,1,1,1
0x234d1f81f8c88d306ac5f7a67b0066a5214b35d5,1,0,0,1,1,1
0x02c1ca960532947a45d40a752944cd9648ccf900,1,0,0,1,1,1
0xc7193c01f43257f3fe4c8f86784fcaa578a9e2b1,1,0,0,1,1,1
0x38f3c6634b74db71e3af06872e002c486330e87e,1,0,0,1,1,1
0xd62707f513f4b472d0badd922d74c49e06d9e7c7,1,0,0,0,1,1
0x2c23f12195077bee4ac4f7d598af30904a5fbf91,1,0,0,1,1,1
0xb6ccb8daddd2c280ef98279bd87f54123f9becda,1,0,0,1,1,1
0x9b73984273312c4ee3be4d34000e52b7db53c2d6,1,0,0,1,1,1
0x8f8097a2af8ecb317f05ff284069afaa87763952,1,0,0,1,1,1
0x4391522a1cb89b3d9829697bf2167a1f73b93ef7,1,0,0,1,1,1
0x0808c343e3395b348495edd585e32c0c147b8de2,1,0,0,1,1,1
0x371ea4253257f2a6b71d7d4eb25a8937dacb5add,1,0,0,1,1,1
0x1e593f9fabd9a166fc6dd0ad8255a266fdfb490e,1,0,0,1,1,1
0xb6937be7a9079e8e33548e86725d49b189acca80,1,0,0,1,1,1
0xae4c47204dff5c43f8d32780ad66ae4269a9d680,1,0,0,1,1,1
0x900d1719363e97176cbe2274cc4483245ad3270e,1,0,0,1,1,1
0x2a6bf8a714acdbe9d6e9dd1753ca09b8e7d95328,1,0,0,1,1,1
0xfe9a934a8607ef020adf22d4431d6ce6005aa4d3,1,0,0,0,0,0
0xf4a0e9ad90f441670016742c8977f79553ee8ee8,1,0,0,1,1,1
0xdd386239beaafb2fc16723865d41db68ad4b4707,1,0,0,1,1,1
0x11c5d776348ea1ae5219d258b7c0f4888a6394b1,1,0,0,1,1,1
0x4806688dfccea461b645f08b9cd2f695999276f4,1,0,0,1,1,1
0x514b64e6a0deb67e04359b5644b0fd283fccc683,1,0,0,1,1,1
0x8a81e676d2f32c9cbaa0f5ea48d36ef7172eda97,1,0,0,0,1,1
0x2d8ffc88e492323d5d7bd90f04cd8d79cfe0b308,1,0,0,1,1,1
0x6512cbdad4d76ff79d3e96ace168f2e1315c1ece,1,0,0,1,1,1
0x58d3fcb773db689d04fd5619f283689ae1568d14,1,0,0,1,1,1
0x2d481c39e28c71915fee81854d1c95cbcf5a5d74,1,0,0,1,1,1
0x2ef021a31e666bd0d3fb39771b7a70c55d3b3749,1,0,0,1,1,1
0x3c7d43de93eb6598172f20feb8ecfe8dec70fe41,1,0,0,1,1,1
0xc3b3684c4e9c1de9810a3948c8a93a4893def4b8,1,0,0,1,1,1
0xa4b2adb7c0afef6542af0bf25cafc818e9295681,1,0,0,1,1,1
0xb3ea641152a3d372d904234b4f860341668f7301,1,0,0,1,1,1
0x7517b89d4e055a1dd50af600b2c384074a5ada78,1,0,0,1,1,1
0xa840cdb1da7c05f5de468d75c3f97502d4f7b2da,1,0,0,1,1,1
0x1fd5e82ad37f1e867f202de55dafcf9605478a3a,1,0,0,1,1,1
0x6d90562e565640725c9d57848c1fee90dc5adf16,1,1,1,1,1,1
0xd7e8311a47518c4f59ce3d7e3f59a1bb0713899f,1,0,0,1,1,1
0xfcfbf39d5211498afd8a00c07aad44a2a96118d0,1,0,0,0,1,1
0x397bdffd614628fe57327bd0b0d4f8c6ec2d9065,1,0,0,1,1,1
0x546911aa23511b9b023d4cfa2d97b82f4d423a71,1,0,0,1,1,1
0xd5e089906d0c759f27403f3db7ae76007ca09dad,1,0,0,1,1,1
0x1e5aebcfdc780da4fb506e93a0b398490fd94864,1,0,0,1,1,1
0x2f1dc2fce4d35d2975f690cec55a57b85a384ce0,1,0,0,1,1,1
0x3676d68cd9d6c0032c4e2e24b46aeca9d4fd88e5,1,0,1,1,1,1
0xe5c03086849d4dc16fca4fbfebe4fc664a7d38ab,1,0,0,1,1,1
0x1841f3260aecfa941d9306596ffc7c61c22dc3f9,1,0,0,1,1,1
0xa79a6ce991c9bce8370c0e32a3a2018803d820e4,1,0,0,1,1,1
0x1dcc963cd477be7a89ff957f400713de62766555,1,0,1,1,1,1
0x8bdf6a8e73713561c3e94862f449a1144909c5a9,1,0,0,1,1,1
0x05d0b419c0186d31584ceb352df6e860277f86ae,1,1,0,0,0,1
0xa39fd8ebe1952283ba876da6dc46182f0f047034,1,0,0,1,1,1
0x69344717556c64dc49a2ba36267a04efacf34d27,1,0,0,1,1,1
0x7c02ce27678773951b3c08ed97b59d7067952bb1,1,0,0,1,1,1
0xf14729358c35e7a024639ea97aa991b2d577dad5,1,0,0,1,1,1
0x87c19db664b77b1055f1ed678fd3ba7141ed3336,1,0,0,1,1,1
0xec9fc9cba1f7de4fe207a09a508f4aa5216fd16a,1,0,0,1,1,1
0x5c65102b95981ec5fe3d1191f521c145076cc258,1,0,0,1,1,1
0x0c124826ee66e11fd0f0a35e45f82dbac74310fe,1,0,0,1,1,1
0x33ec0e01e2dd454d658e3ae748779f390024a5cd,1,0,0,1,1,1
0x9853df8fbc68e2aa4c775269fc6fd6116d858d0f,1,0,0,1,1,1
0x58ffe60904be609b4af1b42ce7bfaadfd0030cea,1,0,0,1,1,1
0xb0ae21304f0e529d41b64702f8c4e83ce2c89bcd,1,0,0,1,1,1
0x8c550e57c63056a487badd6b364cb3701459284f,1,0,0,1,1,1
0xfd90ad81ad93d9af1008a513d964f6fbc589034d,1,0,0,1,1,1
0x06f65d4a643940d104eb608bf47b64ace9e4b60c,1,0,1,1,1,1
0xa92a8d469af6d528585e9a451e03076cdf18c579,1,0,0,1,1,1
0xeef440ea127a0aabf70601c6c68c425c29d02018,1,0,0,1,1,1
0xa4b120fdb2fd946a67fbe996cb650dc2cd7d55f2,1,0,0,1,1,1
0xfb0fce91022ccf15f1cfc247b77047c21fc742c0,1,0,0,1,1,1
0xb39bae8bc7003bf25b81a03d00006f70b900007c,1,0,0,0,1,1
0x7f636f161d3151cbf393ae823b2834e95538fe54,1,0,0,0,1,1
0x13fefdd563a930f07b1ac8a2227acc27c3c12946,1,0,1,1,1,1
0x2a7402582cdb0a65de86a1500dab01853fbef409,1,0,0,1,1,1
0x93c72fac925a1a443663849546737ac97b9b6e5b,1,0,0,1,1,1
0xaffaf99ab1ee86b8da3b1813b042610f48e3c974,1,0,0,1,1,1
0xf212ce21a97dbe30999a4c2b309d278bccbb686a,1,0,0,1,1,1
0x2fd0476478c01d0472b264e27f9d3c1b30dada2a,1,0,0,1,1,1
0x4fb685826a37c4d607059c53cac1b9142f295f01,1,0,0,1,1,1
0xddc9066a4a5cb45bc51d318d282ee9b044eaf8a8,1,0,0,1,1,1
0x94fcefc941ef42510e166746c9a8ab8fe4933cbc,1,0,0,0,1,1
0x5efd647118e81b9f16119d0fecffe72c92458ab7,1,0,0,1,1,1
0x1674aca0220c10afc4b70cbb2721b3613974bd9f,1,0,0,1,1,1
0x9c966b06b5e422b27d2ac1967e8387fc5deb75cb,1,0,0,1,1,1
0xa58d59941814eb96d9d252f3eb8dc726e5d81345,1,0,0,1,1,1
0x72136712ea92bef1deac4e5a7291f7dd6f0b0426,1,0,0,1,1,1
0x08cce1a81d8c1bad66573d211c2f52fa01c7378a,1,0,0,1,1,1
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,1,0,0,1,1,1
0xfdb714222de5bfd1fb0571b22878a52488c46538,1,0,0,1,1,1
0x7e20e121ded9ed7c67b4971eed536e8f82873df3,1,0,0,1,1,1
0x0eae044f00b0af300500f090ea00027097d03000,1,0,0,0,1,1
0xf5d8f53a36c4bbef078e352ef38cc06132320d3c,1,0,0,1,1,1
0xb84848ce4a46a44f06864b5decc2fe07b842cf30,1,0,0,1,1,1
0x0206171cdd913fc2df3d1b084291f424ef680d94,1,0,0,1,1,1
0x68d08a754cfd9c2c3040458fc17b352bfb8b24cb,1,0,0,1,1,1
0x5f4d8017ab0b5476a7177b2f1200f1ccf23f396d,1,0,0,0,1,1
0x3b9f91d968a5fb014eff74cdb6e6334ae7dbcc16,1,0,0,1,1,1
0x97ffe6e22bb6436b90a7b452899fbe6f2a78dd2c,1,0,0,1,1,1
0xd291328a6c202c5b18dcb24f279f69de1e065f70,1,0,0,0,1,1
0xbf0518bd533f8474aa80a0a738f0d2b633a39367,1,0,0,1,1,1
0x0517f2efd6087b8a72d68e730bb43a5ceb5cbcf9,1,0,0,1,1,1
0x6a77500a141fede525e57e422d65d67a32f2d8fe,1,0,0,1,1,1
0xfa73352e64707c39c1218da4beaacacb9ac14fd3,1,0,0,1,1,1
0x9fc1ca176d6ddea94c4b9bfe8af6d28f5795b305,1,0,0,1,1,1
0xd8dc17811963a24ecbf5a511ffb632dd04089abc,1,0,0,1,1,1
0x70e439584ef1ba300106b9c16543eaa1de676dc2,1,0,0,1,1,1
0xdf35ab11698d61891f81126b6e391dd6e43db5bd,1,0,0,1,1,1
0x044a32ed6937d4342375f230054eb1a4d69cc2ad,1,0,0,1,1,1
0x65b1343e455a35f6707815149239db788928b7ab,1,0,0,1,1,1
0x2ad72691c6dd2332d86bfa09993f6e5ea35cab36,1,0,0,1,1,1
0x55d34193d646a8ae8dc953e3f1ae82087ab9a7ba,1,0,0,1,1,1
0xe76be9c1e10910d6bc6b63d8031729747910c2f6,1,0,0,1,1,1
0xea67521ba195bf490a5664497fd7b6f5bc0685c8,1,0,0,1,1,1
0x919eb8b9ee1903d22cf20a6db92c1b3b8983f20e,1,0,0,1,1,1
0x77956a9d1b9901bbe4cfc2ed37db17500fbe7b0c,1,1,1,1,1,1
0xcdb2de3c7e3523f943904bdaab94e316853601ee,1,0,1,1,1,1
0x965658b4bd00dd1967cc4f8220462b6007f15860,1,0,0,1,1,1
0x800a3f3b3962703101dc8207b1860cd281a8cee8,1,0,0,1,1,1
0x29687e2a2b38bbc1f4f9069f1f24f13a3c83d27d,1,0,0,1,1,1
0x8663c0859767af92eb4cc1d0d99a52fee2279307,1,0,0,0,1,1
0xa0bad0ea344e2e7ea14203fa167ceaf5bec72aa5,1,0,0,1,1,1
0x6da3471c674fbafd2fc8c0fda8895219ceb3bb77,1,0,0,1,1,1
0xfb27c8582976f1a29d58e89bcc89da1e54d78076,1,0,0,1,1,1
0xf9677a84af65b98dea51d10d17e347cf867dd3df,1,0,1,1,1,1
0xc5cf8d4bef8c4897bb596c8e2a671767ad691964,1,0,1,1,1,1
0xaf616daba40f81b75af5373294d4dbe29dd0e0f6,1,0,0,1,1,1
0x8cf316b4feed10ef10b03f70687050b8bac3abe4,1,0,0,1,1,1
0xd4b23b54314f2e038d089d6fa6e7614415927dbc,1,0,0,1,1,1
0x1d48267a3484a3ea5cd7a6650b23337607a6e5e8,1,0,0,1,1,1
0xafc5af0078fe4f0dc44f1fde0ee08075695a4437,1,0,0,1,1,1
0xbb49444efe86b167d1cc35c79a9eb39110dbd5e3,1,0,0,1,1,1
0x17ccdda3914ab73f480feea2eca6381c2ce6d4b9,1,0,0,1,1,1
0x9a25025f722305b4336ccd7e67995e691a12426e,1,0,0,1,1,1
0x95f1872c2c63f54072bd42f68beee71e0d6f67d3,1,0,0,1,1,1
0x0bb31c6278d58cff41b7e8ed3b20f76424fd69ad,1,0,0,1,1,1
0xd785a0b9393f8280e1da72c81b8e6d18eda81db6,1,0,0,1,1,1
0x3f2c45d08bb784d48da5514b821573a4c3db04c9,1,0,1,1,1,1
0x5580ba66f8d6dc71adb0ca1d1c6b3d142ff7aaca,1,0,0,1,1,1
0x60b8f01b1dcee3ad5f409d6fe93fd3771752c1ed,1,0,0,1,1,1
0x564b31fe75510a1adb311aece4faa63346ed142c,1,0,0,1,1,1
0xec31069d33bb0dc2b24732477b42c88e8f5c5eb8,1,0,0,1,1,1
0xd14055388812a441bc880003743c6c21ea257f74,1,0,0,1,1,1
0x95a8187c952df0ba4c0bff856adb7612a585853e,1,0,0,1,1,1
0x3db3d58e2270f8dbd181e9639d59ffba98422338,1,0,0,1,1,1
0xfada2f3454a860a9468b55172d94de627283e7cb,1,0,0,1,1,1
0xc97acf688cfe0a4d3bf23e9f772af83698216470,1,0,0,1,1,1
0xd1a0b66835d830e9ada42eef436f3aa8005b20b5,1,0,0,1,1,1
0x96df8d56c1d58eef2d207c983c1580562b03ae1f,1,0,0,1,1,1
0x320937d2ab6706deb8bd9518775e99ea51fa8d6c,1,0,0,1,1,1
0xace0086da2ae12bc6e19610719fcb822d10d665d,1,0,0,1,1,1
0x56664f56d2315df6776306920fa49f180fabe09a,1,0,0,1,1,1
0x3e5f69698628b92e0a47f9c2c9e14ab892216096,1,0,0,0,1,1
0x4e5f413f5c5415b4e3f4615c3a0affa5ba8c43b7,1,0,0,1,1,1
0x1f84ca2c0a406b32e083e4e41032fd148364df48,1,0,0,1,1,1
0xc0afef712a1341ca78da145b2afad346e8c3574f,1,0,0,1,1,1
0xe5d2f68665a8f8d21b6188d1e455f4e14db6a469,1,0,0,1,1,1
0x1c3c738f21f2e9d6efb2c38728d4e7c20fbb1d7a,1,0,0,1,1,1
0x2a8600bbdaab254a2f8a8e00912799295c3dd601,1,0,0,1,1,1
0x9b01ac68a5ea17df6467e871067750fc7924828a,1,0,0,1,1,1
0x130c769d5864e8d7b79495359fcaeb7d70e095e7,1,0,0,1,1,1
0xef1244af7099dce45ee7f937534f0968501efb29,1,0,0,1,1,1
0x34abd0d41200d717df3465755099903f38499155,1,0,1,1,1,1
0x72c2c890625f7e2ec82a49a5b0d6438c36fc1bb5,1,0,0,1,1,1
0x34c1c3405cd216c10da49308fbacdb230cb2a824,1,0,0,1,1,1
0x08d882d50ffe6149d69b74c19d7b550bf0260012,1,0,0,1,1,1
0x76d6cf3bb66aae4d852efa8c532ec5332757cc9a,1,0,0,1,1,1
0xe18cdf5ebf963ff87fbbeee5fa5b32353526a3d7,1,0,0,1,1,1
0xd3801d997fd3a59d20aa0d0b3c10df060e07ed31,1,0,0,1,1,1
0x119460ecc4c538a02307e5d4f687bb83eddc5cf9,1,0,0,1,1,1
0xaa3cf4a9bb743f5cb307fe2c2c8196280be48ced,1,0,0,1,1,1
0xb63a61c02b9a804771c647b03b49e4c3585c9496,1,0,0,1,1,1
0xcbf606d8f7a25e7b62a71995a8a4881a3916545a,1,0,0,1,1,1
0x865d7eb5db37cc02ec209dd778f4e3851a421a20,1,0,1,1,1,1
0x0fbd1dff8bb377797eeb6a7efafb97a306321da2,1,0,0,1,1,1
0xc3ec9f6ad2bae9e2a320cdcd2355ce3acd576e1c,1,0,1,1,1,1
0x80624205a9e9c532da965b8b29bbc14cccb6deba,1,0,0,1,1,1
0xc8173e27b5b522bc711db61231fac4f2559ee6a2,1,0,0,1,1,1
0x13b60315c42cd32e571d0cc91ad2d74a8cba7d7f,1,0,0,1,1,1
0x245554b2ef90ba711a1dec81368a09f32a364279,1,0,0,1,1,1
0x4946168a5fb8f6f449243701bc4e8f63f6b6b514,1,0,0,1,1,1
0x089cb5f3c9a7831b2b22f73bdf15b23b3e403645,1,0,0,1,1,1
0x4c563b26ed5fa0428f97f460a8d5b9a55f3f5f3b,1,0,0,1,1,1
0x0e098207a163a0f8415d575cb5126ebf378f00bf,1,0,0,1,1,1
0xb300280039e8d6837ef6b4dfb05f19293f53fcd7,1,0,0,1,1,1
0x7a0f0e2940d9000b7da8b14b1a161304acf13d82,1,0,0,1,1,1
0xa799dd44fb8a2b1b56c3e8c1d5a336bd980e9262,1,0,0,1,1,1
0x442eead2edb0ef4b75833fad04b49601e47819c8,1,0,0,1,1,1
0x12404e3205b6205dfb9d4b98c7b9c764b0b62222,1,0,0,1,1,1
0xf5f61157f3c13e4bbc5c42e75ae80946b72de83f,1,0,1,1,1,1
0x9449b4da99e07a0b0d1759792c8d331a9ff45fcb,1,0,0,1,1,1
0x94228872bb16cbcdfe010c42a8e456d15b366bf1,1,0,0,1,1,1
0x67c4c62ede7d28998c259606f368e05204d800ed,1,0,0,1,1,1
0x6555e1cc97d3cba6eaddebbcd7ca51d75771e0b8,1,0,0,1,1,1
0x65011a80e11b967eb9a5be655401a8cb6832ac66,1,0,0,1,1,1
0x3828582c34b97fcfbeea15a09fc29ee7cd3d80a0,1,0,0,1,1,1
0x1f0cb9200274c744a3ba3d6954ff0b92a38323f3,1,0,0,1,1,1
0xadda97a3dde1a48f71329b0defead1b1e007e4cd,1,0,0,1,1,1
0x00dacfd769bc30e4f64805761707573cb710552c,1,0,0,1,1,1
0xde0325eb5fe8c3754b9c436d73b2f6e9831290c3,1,0,0,1,1,1
0xcb9be03edebc04ea520eff23d5cfcc15a26ca46b,1,0,0,1,1,1
0x87d9da48db6e1f925cb67d3b7d2a292846c24cf7,1,0,0,0,1,1
0x317cc4be61191ae9c7f57ac2174971278a4287c2,1,0,0,1,1,1
0x72a01974617cd11fbc312248f20d6c3140dc7e76,1,0,0,1,1,1
0x0952615cd36904d97c736a0b0a5eea75c75e26d8,1,0,0,1,1,1
0x90079aabc47b5bea2dfc358d7114ade57ee39209,1,0,0,1,1,1
0x07d1dedd69ad4f8aeeae8193473caa16f972211b,1,0,0,1,1,1
0x1ba7a4c3b64e1c22462d7357b3111e210e172726,1,0,0,1,1,1
0xba766a08f0a126ed43b2699f722d2063e5fbb308,1,0,0,1,1,1
0xb2d304c84e020bfb5dce3157441f70e0edace84b,1,0,0,1,1,1
0xc62785b58724d744b843e479d76d47897e61ca7e,1,0,0,1,1,1
0xdb9a122beafa7518947437477b82ac3f08727ece,1,0,0,1,1,1
0x1ae5c11cac68a01d3bf476e77a997897f0c934eb,1,0,0,1,1,1
0x1060cebc5acc5bca2265b1a03b79c10a2df27c79,1,0,0,1,1,1
0x239f007d328b36ae3332545061916eba9d15dc3c,1,0,0,1,1,1
0xc53e7040ce1d891d59f67cd2dff36b32d4db1f80,1,0,0,1,1,1
0x30aee7a692427143ba7e65efb7db35d360a0ac51,1,0,0,1,1,1
0x5fa9b5b9cde9a7d7f27e61522da3b2dd728e1ab4,1,0,0,1,1,1
0x3cc04875e98edf01065a4b27e00bcfeddb76cba8,1,0,0,1,1,1
0xacf01994330a01c9de6c282bcf6c62231abcf8e4,1,0,0,1,1,1
0x0b139682d5c9df3e735063f46fb98c689540cf3a,1,0,0,0,0,1
0x1abf4a44b0efb6a501ff30e40b4ed2c4cc6f8773,1,0,0,1,1,1
0x6fded91556cfbf602f05e279d270327382d9206e,1,0,0,1,1,1
0xc00696aaa55cdd53eb25e83ccf23552db5004748,1,0,0,1,1,1
0x3cfd17f9cf57164ed64b91d25f72c2c6dfaeab48,1,0,0,0,1,1
0xbbc540efce1b7fdd061e119f25ed291ecef165fc,1,0,0,1,1,1
0xdc34f2a567dfe0e7512108b24ecea2d92754751c,1,0,0,1,1,1
0x886b54a875594023afc9cd8f12e5a8f1d4d9bf70,1,0,0,1,1,1
0x19142e3df9e34966c876024dfb9d805f4ea4a131,1,0,1,1,1,1
0xf0a24069027cb278bfca485216d79a50f7a18d37,1,1,0,0,0,1
0x4f6f2c9b043fd246e4cae95a5463c9d9ff1bef05,1,0,0,1,1,1
0x7a590e55b28b4cd38b9af7d0b27f479d730b5989,1,0,0,1,1,1
0x5f55fc351d37ce31d707ec4612cc39f5e9838d54,1,0,0,1,1,1
0x92c98285230ac5e47012c63456c0e2e94e934ff9,1,0,0,1,1,1
0xdd32231c664f6e3456e81ec6c27c6f429c7dc3b3,1,0,0,1,1,1
0xf032f533a8814741345215a0710b0364953387a5,1,0,0,1,1,1
0x48b72465fed54964a9a0bb2fb95dbc89571604ec,1,0,1,1,1,1
0xb19f6698d63d51cfa0d6eb4490ca83fcd640f462,1,0,0,1,1,1
0xee9ca24fb62bfc021e1a46e09e1c1cbecd3341b5,1,0,0,1,1,1
0x5eea118e75f247014c6d0e990f02a0c254edc852,1,0,0,1,1,1
0x81f9918c9b1efbbe13ce01a8c4585d303ff49074,1,0,0,1,1,1
0x3bc2ac113e47488f38e543244e139b9cc9f98521,1,0,0,1,1,1
0xa0f77c56b545818b64646e2de834b044573ce078,1,0,0,1,1,1
0x3bcf3db69897125aa61496fc8a8b55a5e3f245d5,1,0,0,0,1,1
0xc129cde947161e09e37d39b341e85cf22cda2d7d,1,0,0,1,1,1
0xc887fadc6baaa8cd234d9104a65b37265522b024,1,0,1,1,1,1
0x3d6b685d5413ce10f6528d263dc37d47e3b77755,1,0,0,1,1,1
0xe9c9ec44a880af7c1a37546dc2cf16c8eeb42e5c,1,0,0,1,1,1
0xa70aeb6f4b116ec5478a1204ea7a6ca4e50e2997,1,0,0,1,1,1
0xc521dec0f262b2bb3a92a8a29f591992aeb88d59,1,0,0,1,1,1
0x488005b8d61b5ec5057b826e65022b24486346b3,1,0,0,1,1,1
0xc84c19bbf07d0cb7cc430fc3c51173c4acd5dd9d,1,0,0,1,1,1
0xf57ec3db71af075aef95026d16a20d68c41dd3e4,1,0,1,1,1,1
0x7474d1d90557a9fee58cc9c50f7bebe71aca2c86,1,0,0,1,1,1
0xea93c16b2ed1cd73e6f9d5b5a92c36e504e8dc72,1,0,0,1,1,1
0xb359f2c364b5d6172d8108196d754a1dab02d45c,1,0,0,1,1,1
0x5bdf2df91ca26331e718ae3ac7cdba360ee6b950,1,0,0,1,1,1
0x1f5be3c931deb102a9e2c489c8abd074a6450e1a,1,0,0,1,1,1
0x6f8a4193f92c947b31a5e33ceab1fecbabac90bc,1,0,0,1,1,1
0x847ec9ab99dd27ae2d3c9c0c0b25ba841aed26aa,1,0,0,1,1,1
0x8fb3d7a6a121d4f43adac2a4c95453ec65681555,1,0,0,1,1,1
0x711cd20bf6b436ced327a8c65a14491aa04c2ca1,1,0,0,1,1,1
0x3a56524a6a803b06af82589f2437b030dc1e6e80,1,0,0,1,1,1
0xa005f646b9dc13e1f49b5f53c1c4552fd312f4fd,1,0,0,1,1,1
0x152b8c153e4f18bfe1cb3f2eaa563813c758e279,1,0,0,1,1,1
0x888e299a278c55b1d31c7c66566c85af8a8c0b1e,1,0,0,1,1,1
0xfb62eefd26fe8e655e6e7cb9bbcb4f388cf21bca,1,0,0,1,1,1
0x91953b70d0861309f7d3a429a1cf82c8353132be,1,1,0,1,1,1
0x6cd4a89815bea58e11832ac6e255968aefb5807e,1,0,0,1,1,1
0xa4ce9885f77bf30c43512ccc358906ad5412f936,1,0,0,1,1,1
0x31204422a4dc4eb6f662bdba74d61dd0def0261a,1,0,0,1,1,1
0x3a03dafdfa74cc73acba3057b05e1b682d168985,1,0,0,1,1,1
0xb603a2deaeff0642d0b0280bf710fbcfd53a27ae,1,0,0,0,1,1
0x7c7db4e093a22c5e4d9a27a786ec33da2312308b,1,0,1,1,1,1
0xd6216fc19db775df9774a6e33526131da7d19a2c,1,0,0,1,1,1
0x26aa6879dda60371b007bb79c3e17df026cc572c,1,0,0,1,1,1
0x052aa017270434c91ca09c082018bd3b8f26e613,1,0,0,1,1,1
0x5ca23512120e636f134b010e0b9a8c148d8ed2ea,1,0,0,1,1,1
0xa382a5427b387a8ea419d7259496d5b5d8930d43,1,0,0,0,1,1
0x87029960cb6d1011289d35bc8944d37b88c46b72,1,0,0,1,1,1
0x2ba117929c3c53ac7c38ad870321573c740cf139,1,0,0,1,1,1
0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,1,0,0,0,1,1
0x1b9c8397544ac5175598137b4bd4a7990c5581f3,1,0,0,1,1,1
0x3da48c5e033edc7dbb3bcc1e68293753c1ce9cf6,1,0,0,1,1,1
0xf538a14908c1e8681d1c473ad8d452447ed2d64f,1,0,0,1,1,1
0xa4f4406d3dc6482db1397d0ad260fd223c8f37fc,0,1,0,1,1,1
0xd348999f3e3b79622aee2d3b841f0fe48c434458,0,1,0,1,1,1
0x04641386e8bc87a533151d97d2d4e3656ed1237a,0,1,0,1,0,1
0xcd43aad533e663b726dae4a08185e9db8ebc9f6f,1,0,0,1,1,1
0x60a89e1816857555b95be9dc713e87500114e198,1,0,0,1,1,1
0xf02e86d9e0efd57ad034faf52201b79917fe0713,1,0,0,0,1,1
0x2ce5983460add44281d2d1a936f4e84c73b47324,1,0,0,1,1,1
0x000f4432a40560bbff1b581a8b7aded8dab80026,1,0,0,1,1,1
0x0ac2af90eb5ab7ec9901e81500f3045d4273e68e,1,0,0,1,1,1
0x40aa2b1819d174ee3bd1737ddc8ca1e7b1ecc1a8,1,0,0,1,1,1
0x9325564ade7683706107685cf1993678b1163261,1,0,0,1,1,1
0x67d33cf1c7c699078f86d517a5a1cd1444a1e85c,1,0,0,1,1,1
0x92f3f71cef740ed5784874b8c70ff87ecdf33588,1,0,0,0,1,1
0x0dcc275f798f77c022d6274d137cff665087ea37,1,0,1,1,1,1
0xb3e5f9f58040e06a34304c3563b8ed50f0ac2960,1,0,0,1,1,1
0x404471124c6bf598a1f6d8a59c7365a9ef02cc36,1,0,0,1,1,1
0xb2be6d8e872c7b08085d9dce6afcbd0286c75b0a,1,0,0,1,1,1
0x733371d7c15acecf9e120dd037d6bcdb6e069148,1,0,0,1,1,1
0xc99d8eff06c64d87f6e8a51118296fd42ca60a50,1,0,0,1,1,1
0x6c471deb9af02466f2b6b23ad70890c94f199f80,1,0,0,1,1,1
0x9a8eeb9ec33be53ac8ab1a3a590d805d1022e276,1,0,0,1,1,1
0x8506f1ef8467d82dcf6a31969faee8539892fba1,1,0,0,1,1,1
0x5f03a1b0abf2c04ef30532e9c39e4d2f310f5dd7,1,0,0,1,1,1
0x13838e488e298afc21046cdedc1c3ce4df38cd90,1,0,0,1,1,1
0x4929f4d38f2955649b5aa34343da04cf790b9d92,1,0,0,1,1,1
0x852a3edf748be46daddbf4a3f0e7f694f3d84d89,1,0,0,1,1,1
0xe470abb64b9f03187e3c7f6059278642cc09bc02,1,0,0,1,1,1
0x28becd84b5647858b9fdc7a6f7a8e15394de294a,1,0,0,1,1,1
0xf246d1135da268fa7ac5522add58bc71071dc7b4,1,0,0,1,1,1
0x99ad52cefc2118158c9fd3e6f107e819c62002e4,1,0,0,1,1,1
0x27ea64f3ea40a00e27198a248ed22b31579b3932,1,0,0,1,1,1
0x9fc99234f816820818e42045cae82ff38b5a9aae,1,0,0,1,1,1
0xe36d639a953f563e129ef289a04818bb04a2bcbe,1,0,0,1,1,1
0x8bc176c6c8c4846291d8aa072d5d1978a205c99a,1,0,0,1,1,1
