Address,pctOfWeightedTotal,1_isContract,42161_isContract,10_isContract,flagged?,chain,SDL,veSDL
0x998cF04333527d2994eB05F034649fb5e0eEAb5b, 0.00114,0,0,0,0,42161,7700000000000000000000,0
0xf9022E7d74cd05191e4814f1799dB638A0025862, 0.00114,0,0,0,0,42161,7708881762170150445967,0
0xeCCc5e77cD1EbB061A7fc43FAB27B27Aec37c294, 0.00114,0,0,0,0,42161,7713989580093781526678,0
0x5584cF54ADE7C81aB6d6Bc870C714F87FC0a7721, 0.00114,0,0,0,0,42161,7693224591374633294745,0
0x6F7f4620cDd69d66537004e09E2DB7364a781E2b, 0.00114,0,0,0,0,42161,2179694137845960780454,1387025340788829323785
0x6265aaFC8D25B36f97181C44d0EB6693f00EbA17, 0.00114,0,0,0,0,42161,7701991805695740761775,0
0xA3B31B5292600D48172cFE3b588a8406a41F42b7, 0.00114,0,0,0,0,42161,7727052360076079279546,0
0xACdbA7aDAE48167C130c2FBDb08B69dB135B453C, 0.00113,0,0,0,0,42161,7670749546635751579845,0
0xeBE1bbb18335beC74427C74dAC4cFBE685c7DcfF, 0.00112,0,0,0,0,42161,7581155506600506567968,0
0x4060914d070dD6d15bfACb136a46F24022338e40, 0.00112,0,0,0,0,42161,7569337863014353494399,0
0x374FCF2358549EeE84b564ddfF9497e2887Eb0Ef, 0.00112,0,0,0,0,42161,2770052014096585540956,1207343627991104262295
0xA3DA7b05bf56a6b090f21B0513316851dDf839A8, 0.00112,0,0,0,0,42161,7561475386351378264688,0
0xfE05a7a441C746772638aF60E5094af1001916eE, 0.00112,0,0,0,0,42161,7567103985520135888521,0
0x8eD876fdEd3699C590Be3E12cef56E23376eff3B, 0.00112,0,0,0,0,42161,7608340404076762842809,0
0x568f06990633D93b6cC42F11e174D4632e909434, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5623a122dbf37715Bee2E164Dcc930e3ee80e2fD, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2e7796A8CF69B458a79963B35545F1744E682fEc, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x37f3e839e80B7D0bfA7c1B0F8eC0F7B7f111eCe3, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xaA0B4C0fd96DC3cf26Ab94403d4e9A062D15fC56, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xcbD7D22dD7F5b7e856478027844149C47999e38a, 0.00111,0,0,0,0,42161,7552285678829088912169,0
0x0c4E0544F0eCfdF4387B45E44d2F45d26aE65D02, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x8246a1037d0E1B0A70034e7769A0196DFeC83988, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5C3A9dBCFdA0daDB8585Ee2eF2F9A4b074D3e625, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x7B9044D2862E1bcf5212F9d41583c291CD5419f6, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xBf62319147a6fB8DCB9bd907B890195Be6929222, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x3501E6b12Eb67eF7db9Ef4C779d127B0e5b6F6e6, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x0A12AA80e67Ec7DC943A5cfaf4576fb026fC7381, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5a98084C470ab614dbdb0b992D4515A7b55BCDA4, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xec561DD73346f761d1C09f46999bc8Ea1b1E95a2, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x6fB5FCF6170ef0331C3f7f79A5792E0c5735D5E8, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xC6a3F463806FEC72Df9d2aB68142f898C898A862, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x42B128DB6DD6c3FE90843C5e3d58061D8D9C6785, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x97453a0B667cC52b52AD829B467B8054Faf258Bd, 0.00111,0,0,0,0,42161,7500029491677649108587,0
0x309d44fE6F4B52733906206a707a67e077Ad06fF, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xb3F66c81EE6f82730eBE57CA1a3BdD638Dde5BBa, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x18A662be15f9a21d5419c7b5e0598a099C126087, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x8FeaD6CB99Fcf391352F25eEc7BAf451A1E037a3, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x07BAb9184eAE3e2AB3A5b487f3206dE16448AD64, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5e9fBAdCef6ffEEE6eF10bDB0528e6541224F0D0, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xfbdc0e9522c9d8d40438d2C247Bfa43DD5915864, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x51f4e96aBF315ec7597cB56D89637455eBf60f4e, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xFDb4cCdfDcD5aE3E45e85945E2e19ABD3F422D9e, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xaec80B4fbE227198720b1d1B82a12968bAA0B144, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x049808d5EAA90a2665b9703d2246DDed34F1EB73, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xf3D476566BCC8E882A3910F1471428522449d89E, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x4b8A4D312FA8867A7a6bdE233be107767134EC17, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x8CE72F0bc8c11A23992227498Ec5a1776171A913, 0.00111,0,0,0,0,42161,7511934463167029123066,0
0x519B01527D3E27a31476A7aB037f263bf25b46D1, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xF3F49Dd68586335EE3b01A86368043508c962C2a, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2C57372149b9e426F091dc01A52734E68f6fC71c, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xD3e14D46Ee219FF85174C076ddFBB7F99Dd0f9B0, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xE7Ae2A7dFBE9e7C154beA9140128B8D85840f17e, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xD1557310FBA3729595c5a694b64823068990A0D2, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x8473Ed4616Eb1c681a5f801C9eCa9Ba2548373BF, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x99BcEa6bB0403927fB3c038163478D5b42082Fd9, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x76363226b9E31b78C2077Ecea78F440D81299f39, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xb8a48b0b7326D422662F79F8eF07E417B1d32eEF, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x3ae0e9a6b67a9ca5cf2f42a0B3266B2098D399Ab, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x7ac34681F6aAeb691E150c43ee494177C0e2c183, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x29Ab02016Fd6a2c6fE199f8a2C28C1Dd8735dd81, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x046f601CbcBfa162228897AC75C9B61dAF5cEe5F, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xE40C9Db4B30c32dfB29F48379C21fc459337Ea95, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xad7Cd53d45e6c146A113d416A0d10FD32C3274EA, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x7e0305DB11088ec12ab00b7D68F26Ab31f722027, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x446Ccd4633512f321B400cF89c1877F8307F6C26, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xD8deA87ddcC0c3C1464Ded6102e4D3E829d0aE41, 0.00111,0,0,0,0,42161,7501340992707613422324,0
0x60E33F77532d6B290123082eE2ac90A321a820e3, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5C220eF085EAA7bd72c4EcEcc6DcdcecFcDe8016, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xd45173E0Cb9B32176ED691dcD02Ea8De9B2d0829, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xefbe8bF708eD068030B43c7cFc62D8F078B75531, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x670455079dE6f6b64Ef6dAE8057728EC62689eF8, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x57E1eDEc286676f45aa020dffD45E6ee6501847b, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xD316467b48CD04113dd895d9ad8649c2Cb91692f, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x204EA96b612C0bE0B5dD6C8002B26A70F388a69F, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xC17218f6ad9297C939136e8389dd8449CD1d2100, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x6Af3f4789F7fbeEb475a983F0BF6Fdc5981E7632, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5B2E846fED34400177ae8F46c3f4934B4388C8C7, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2f939830659501a06F5CbF54D34f27F4FdA7A1d8, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xE593b0abe12C35a4Aa680b5D3887B68FEe33E738, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xf0944415Ec94eE9036E268115CC565cAC1bef93B, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x6B3DE22ec227D168dFAEE06F1Fc629B49eB73e60, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xe08753f2CaF86CFA29CE24B1cA765F6f3A25a68D, 0.00111,0,0,0,0,42161,7500000000000000007639,0
0x52dF32E25eEb7C36889d631bF06936B414Aa7eBb, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x040479ea0dD9499befF5b8E6b36948c91165EF38, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x6Bd30F52535CC8cdb66D60c862Ee2eaf21d43fD9, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x30Df16cd7D612C5B25bEb0331486b127a42Ac371, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xFcB30fa7271c4adedaF1DA5c0339E023C5892E3c, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x4cEF52869aacBDB295694Ac8f9Bc9007EDbE1D15, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x0C0D536aac272845556bFac2a8b719993A5A214D, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x9F56c8C3146FE954382C9706e94B0D826f1F5F3a, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x00AD6669E800C4e8e3061F1168A5ab2421e68d31, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x0fbA9095cedC2757CB52f0bFe31ab6a8774CE468, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x024ae17656E34cEE2Ee9B85800969D991BDB18E6, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x61912E0A8CB64061B9034B324E5ADbEB8dDDc673, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x4c839752527d405c60a519A477Bc423c96E823a6, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x39B23Dec93995a60f21D771aeC3A5A1Fbf2E646B, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x705D4B84cF7E90a1Fbbb1bcb399198179FDE4066, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x1Fc550e98aD3021e32C47A84019F77a0792c60B7, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xE78361EeFC7d8C68CFDDD62D7960FF9A8DC6575A, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xCEb6b806D44fe2806D2761B97DC8B618Ba99c4fc, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x4AD0062AA3E63d04dB92BFB5Ae4554B4a715B600, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x8e5e01DCa1706F9Df683c53a6Fc9D4bb8D237153, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x7cc78773Cf63b47cbbc5aAd573ace669d3AB4FeB, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xAF3d3a62439a4f608e6CcEfE7Eb8b3088e723d7B, 0.00111,0,0,0,0,42161,7526861517855950206921,0
0xD9606dcC41855D544e97668E0fE3243542e49776, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x80BB6B34B4cEC45E5108eA0F5d96003E80779bB4, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xfD380116921b619eaCdD9d369A53D05F1bFeF809, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xb3cc5f223b795d17e0dD6f3DaFf06C13F47354E4, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x4667fAfb8Fb809581fefCc6694d9225EF9Afa775, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5E454643B3827dBc833A45b109a08CB61e1E8014, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x25aD2667B19e866109c1a93102b816730a6Aec3f, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xFAC3b02A7733aEa42086ca399c6F87b16eDA13f3, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2c41aC46DBF706dc7Be77dc45D759a5cC1275537, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xf249F23b79825188AE717Ab5f7E4fe22d158a93a, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x482dCCC9006c3F71052E52B25BE65D86873053dF, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xF50355c156F2b608Ee3C915E2A96903d190128aE, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x0a0D973688935D20D751b2319ca4324E1FDe3819, 0.00111,0,0,0,0,42161,7508716032032434908938,0
0x438E1879c38b92e235E9791E13972D6c742c7038, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x751E3c266e997dE0B1f95bD118d562f47fAE2488, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xA58793bFFF1abfFC78b369aF1762dE88c2aA62Cb, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x39fE5f40D7C0418a284B9835BD93415759fF8E21, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x74512dd99839132A3221eDba699073DB96aa93c6, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xAC6322F51e4f50d6D2159a84bbA49Db0Cf416DCb, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xDdd5049d361d8231548E9c22C91a0630d0071ac5, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x93e5f34934A2AF5b823df85A23f486E075B49998, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x4ab70E6072Bc043f86856EfDC8F30B2Bb65bB5dC, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x3E379F4304319A302A49D5aEd685159C81AD8EBc, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xAa1Ad4784c1f3099447d85E97aa551614bcf601C, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xD44670d94891b856cDF56568299fC69cBA37894C, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xB512f6eda8D66092C5ab1d6c5EC718970E064683, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x10D2a2cCddbf3Ed58BA4722A30d97660A01EE270, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x66E9f46576AF2322d1AD489618597Ab6073aa3aB, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x87D9C2D9990A9f3A18F1377Ff20d9945F9eB3792, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5B58495EcC5ec13c66f405DC862C4505576A2A30, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xEB18C95D461b49000084016A2FF5a07a735D1768, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xc8F0dBb99998DdD20D15d6Cc05E1a4225199732F, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xC00fAaed03A511723E9a1C1b5D5A1F6B6E30F3cb, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2C97CA3fc400D617Ab3797880c06309Fbd15E14C, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x45383971BFeA7d568c5FC73c5f66B9A2e5D2FC28, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xE5819387cD129A69D27450F0410d738406b0a985, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2AefC77070df03DaABd29Eecd80f290eF4F05b5C, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x0ae3E9B076F0FA63A818e73e6b44231908629A9e, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xE713cE9E3b98c9fa580fc3B6EC3ac850622b5146, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xF02F3e266E5773e6BF28E10Bc7E5e21aBC2c11d3, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xE8b5e5B377C210049030900CdD2afee47d8A9430, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xaBE151E6753B3fC96954CEA3e677baBC415cEE8a, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xEa01E1A3709e16259954982f783F49A02F90c583, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x91d2931a1223775DAFbfef2f30C0A21090E1d506, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x67c6d88B856207Ef6aa82648365933608683f4D9, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x38d0DBecda3B81faa65CdCe0caE4C4dB30dEc786, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x887C3599c4826F7b3cDe82003b894430F27d5b92, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x566E3171b980dcD041eC0696E10C73FeF191dcFD, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x73d4ed201329d1055b7639CAc2E6e34b8BF0Be05, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xfA8A4475Ae934AfD11B68ECeB73796855DB54c62, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x33badc17296E5B45FeC1230Ccb930Fa24674affB, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x6A2e363b31D5fd9556765C8f37C1ddd2Cd480fA3, 0.00111,0,0,0,0,42161,7503859672022693473041,0
0xd60EDBacD0641903739134b1f8B5Bb6A3B101ae5, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x6D987f49A9407707A3A98C9EEEaf6E8aBd7FcC31, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xbB1C49546D0E0d522f7F2eA081d5379c302Fe7B3, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2b5e2514F4eeb653dD215F437b6cfEa438215A48, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2993E1D02b11377f44455AEdc618C705acbb0591, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xD4BEB1e7d13D593f73fEb34a99Ed6e1C88973185, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xb1A4A52bf296Bb2f0Ca995f6b898B88d4c4EB4E3, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x0B000fD71Ec63066FEA195B1E724Ec8Aa52E9Bb8, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xF918c679Fae9E6DaFa3D29a62E28f36f1661d279, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x76Fa5876ecEf7Cecfbe8f94566a1E7252C20BF39, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5482273451c8FAb8588bD58a2f3d6732e911ea62, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xd7F0EFC1736AC7E32Db2F9F48692308C62c9B020, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x1c67ca825f6CCEe24a7d7136f7F1A9A1df03738C, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xC6C5CE4966d67fF3402C170f7d158F906d83b4f5, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xB1FC5d0229Bb10310d25bAD8a0cd7F7b4Cae42F7, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xE551388B683BB1E34e27E5a7b00eaBE79b080Bf7, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xeCD11d4A67C0978fE6821dB405E9D5214d9996C4, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xF9107317B0fF77eD5b7ADea15e50514A3564002B, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xCD684EFC2E9491e7d55528B03f0Bf2d53e75c09a, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x84dE413E1358ED3df9bA3ffBce1a495d835Da640, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x3a315f541003349aa597f6BfCf6DF6A2FeAb58E1, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x05211b706BCe6a569D556faA5821237464f33001, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xfb0Cc36F27a28cc19C86C156091E2BEe7B2F6b69, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xc64844d9b3dB280A6E46c1431E2229cD62dD2D69, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xD920B68db744CBDf5bc8f63B6B2Bd560292aAB5d, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xBEF089C8744c6405E334D978e6f794445b65Ca64, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x435b7D470767Cb121F37dD296B2AC7913fDF5427, 0.00111,0,0,0,0,42161,7517042126107891897256,0
0xd90dD28f43f21E5416c36E6E0e7cCB4D50f3186e, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xddA42f12B8B2ccc6717c053A2b772baD24B08CbD, 0.00111,0,0,0,0,42161,7502353987894205806056,0
0xcC6451E3cc564F15Fa9f048c63ecCF6601B78583, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x10a1BB165C3c1a8aeeEcCaCfBe133777e2E169Ca, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x111118097b52f10Dbe5cEd3Ee2Ed543985311111, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xb9Bab65e1E6ebae6867A767D44Ef0c279C8d4aaD, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x21271500BE1638e05e6FbA300520F4f019F34A4e, 0.00111,0,0,0,0,42161,7500241549625504511636,0
0xDB9718552F6b5a06422d7Ce790A0f47241178753, 0.00111,0,0,0,0,42161,7502003432142086486907,0
0xfba674dBBbFaFEd6da9895051E5204DE824325b9, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xD1f0D3afE14525812cA4446305Fe3a86245cCacE, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xe76D4165967fB1ed8D5a56d5DEa87e3bc8ECd3AC, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x7388878B62719a9238479e7DA1937b778f06Af0b, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x776b913480d4326430F52F58b16DdF67eEB08DEb, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x81Fcd76169b2700989A51bb2EEEeEEA7eB11c8cb, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xc7B060256672C77466Bd88714f435BFA8344ECb8, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x0C1e99991dD2f7D374Bff13f9F52284CE6cfDAE5, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xd716ad4f10eade5aF4Ed10006678f49Bd2E6624f, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xBEa4749947B782a9e9eD98230859Bf9784A1eb2D, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xB3f2A049ba7Ff3DeBad43515E8F29C9FC31C5d06, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x5d6c47cFDbBE5aD5a7be0a97D519164D303E1117, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xb99e093FbaB017Ad1d7ee7fDF9a133b87a875cC9, 0.00111,0,0,0,0,42161,7494471025094190883270,0
0xCFa69F05920D1f5A60e87f3F7B28Cf3433f33112, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x0B2dF028C26bA1f58e6eA282b2a1D515d99Ae282, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x47087589b860c15E79AD63606D350Ed6195aBd44, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2A08325aD00DA971CB66a5e9E04AD3529B8F59AB, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xa1E91a4CF28f8C098C7bAb3093734Ad38B89f278, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x0A474C5AD18D20441dC78F8e0f0731b3DEF9b54D, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x11bC1fE797DA8428fF275c9ad3c02971ce8BA104, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x37f7Ff1864f5D5CBa2b63592656049F2D7D06FB4, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x57179B08BD29B441DA18ba84C526c3f0Be23DaCC, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xd0393F9EA6dF807393166a00c35AA5ad5dAaD7B3, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x7c59FE436b97de2b6dF05d696A2D8562506D1c74, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xfB5430dfAE3EbFdBBa9217f1f91737f37047930D, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x2C3021bBBe1A8d50C200f9489B557377ebEcDF9a, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x8Aee63aC20106C0A488d69647931F3C53147368E, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x44be6d03C2722Ad3dB4E53F32B4c67cAd864cC6a, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x222988f898B6Eba86a7c0bf331bE672D49534834, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xe4eFdF71F3eA6B4F204F9e1d9324EE967Db8B02c, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xb3d07B07a1B22019B2dD50F7c1EA49408e52Bf19, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xebc515B84cd14612880c45c01AB91eFeDD281c0F, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xdEe96105de27C6f47A610Fba6B700b22abb26C04, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x495e884946E5DE7376c575bb6a17ffE47ded2590, 0.00111,0,0,0,0,42161,7500029398308595327356,0
0x4B4Afb9948366474ddDbA6c304F6506FF719f054, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xECD02810Db92Ff027ea1b0850d46BdA963676D74, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xA7CE3aFb4Ca212C93d2B11F085e88D529bdd98C9, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x6Fb2e4bFc55613EbA4b912AC1b436B1b6103eB89, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xAa4e7058C6eb9E68FF3f6dB0CfDc23caf25986De, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x904BB2B1606583DE42a380636dab40424B53710f, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x6786939a63Acf04B5Ea7Ab42178A30E1453F7453, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0xf86EF7e28A737a9D5C4715024d3e168e814847b5, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x06A81B2d1aFE601f26eDf52D7Ff3998713D0a6c8, 0.00111,0,0,0,0,42161,7500000000000000000000,0
0x745be35602a0909FDe830A451815bfF8d83b33b7, 0.00111,0,0,0,0,42161,7500000000000000000000,0
